address,nft,group
0xC36cA950B159b5f6db6cc74B7645560D26C20E81,6,Team A
0x324545A7023B784E7Db3FfD84eAC97c8300D4684,2,Team A
0x8CD6A69A6e66aA94630b4DF852B089a2D71F1325,5,Team A
0x6272454ED05d785fE9917ccF883e6550AD8905E2,4,Team A
0x9Ddad0d6c8364F21c59FcC307258CCe00d84Bb96,5,Team A
0x72b030F75c0197cc85471D867c6F261512e6DB6E,6,Team A
0x642ae2a8034703379E36288b895f673beb5b12A4,4,Team A
0x78C3d881C33a49198e1Cf74D9F70b56D5a5b21a5,2,Team A
0xE72Fb851C52aDcf916863463dc557E692396493d,4,Team A
0x10532A5D64656d05473d2E0E4B27a927501EEb54,3,Team A
0x71342622945257B4bdDA1a103e5Bf2fdA9Eb2554,3,Team A
0xC2494b40137627b2EA8A8cF90c3203302E765DCB,3,Team A
0xfA067A66e50C7Ef0529AB4F847D02Af2cbed9d80,5,Team A
0x7FB2b64906d09a8c34CbD3D94D54A696b428De90,3,Team A
0xe33847d02717674B0c77E67C9020d167C31d55cA,2,Team A
0xee2C5ADB4ec36ad98577D6d5f039EA94917194D2,7,Team A
0xE313fa669Ec7283343d51b402825461A0417d6ad,3,Team A
0x0C3F0Aa96970f482FFB38065312A355513325506,4,Team A
0x67c86eF1D83b9F5B7C2cfe72126730049634C776,2,Team A
0x52FeFC88eCa8B6dC73aFe491d0413bcf3064e0F5,5,Team A
0xB3EC29A708190624c0efa84C7e64058c3051131e,1,Team A
0x9Be99f6d998a1A0AFbf15581d7D3FF18D9c74817,3,Team A
0xD8534020DdFC239FAC0698b4c140529E2A24525E,2,Team A
0x25d07016e3232C67226E9a85b79775F9ef984b05,5,Team A
0x477298C36add79bbB6d494F47D7bDFD1079669D8,5,Team A
0xEe146E3010176BbF63e5d4E15BE9F81d809E6B38,3,Team B
0x107312A79A8232561a04fd9CBba36ff5F2417955,2,Team B
0x712035100EEc92C1849369DD0371472c89dd24E0,1,Team B
0x77d1514Ee8EAC2e509654178B815c0409914676b,5,Team B
0x36b831FB0C1a4BAf2d422a2eE5e995f66B3A032e,3,Team B
0x2D7279E61aB84A016F3901C44184518EeF5fd188,2,Team B
0xEB486696FE49B235e1c39217c314509332204722,3,Team B
0x8493f8e5d82F16F7e9D2036a9d9dEc4161B580B0,5,Team B
0x1556C881eD40F311987e13B7A7f38f4b6De1BB75,4,Team B
0xAabf5412CafcD21c5D942bA15E649DacF62F059A,5,Team B
0xD7fD62c7161B34a63cc44d84EEc5aAe9AC915cf8,3,Team B
0xE5d1064A997c3618b5e53116156959d0c84c508F,7,Team B
0x28d221587F0357f8a2bfD206AbCA532159dAd4BC,2,Team B
0x6d21154d27082781806845A9386B970E110ce9B1,2,Team B
0x27aFA9e9C8e43e4E612Dec95faFc48BE549aAC1c,3,Team B
0xCc2a7d672045BC35cD7Fd2644491c182ade329ed,6,Team B
0x8947663EBCEA896b0Caf0AfC8f8740f07dA669aa,6,Team B
0x06C2a7C218Ce1b6279447ED86632900b0Af616Df,6,Team B
0x21BC3a00616832736c18Bd9557474825418e2333,4,Team B
0xE3e1749a4b4D56f3530c876A5Ca94192efBC0477,2,Team B
0x58d5C84B8775B61866203a546881c802BFe7E455,5,Team B
0xa45AdbE4244Cd852fCbDf6857bED404D78abC736,4,Team B
0x0de75ffDFf662B6B8A9Cc7594A9E8dc2C7Bb0D98,7,Team B
0x7092d2A40e478B9eb3Aa2F33E30b58D7D1172979,6,Team B
0xB2e4E364F3Cb8395679f2a2c8F3187B152b7B605,7,Team B
0x11c35F3623118c8CAf29D3773EFD2c6f0e53917c,3,Team C
0x72eB28F4476b0cb80cE647151Ba1332B2089EA25,3,Team C
0xb4114cCF248764f37bF1dbaB6FD495eeEDDc6e84,2,Team C
0x55BB53753B8B8179565D352De7361DF56c332781,2,Team C
0x6C7101471534d448c7225466d19F0546A5179131,7,Team C
0xF390703B69035932289a79c26a269298b0452726,2,Team C
0x1d2Ef74CFc2a6583274F38b5DD624568091F79DE,2,Team C
0xc5e8DeC8ce2e593EeBd88a9401391F8E950E9573,3,Team C
0xE2eAbF418d0efc5D14c16bDcf416B1649b1D629C,7,Team C
0x7CD472d88f22DB620d3a48b79084dAA6d802704b,1,Team C
0xf25cF3A5906326AD9414361A4B0b6730699434C6,6,Team C
0xD7CE38493E88Fa8E1BadA0bB5E07D2d130797279,6,Team C
0x7E1E96e0edfAf961e46490dFb6816E573248dD2B,6,Team C
0xb73689e1b6a0f42260300587D36451DF5Bf2f651,1,Team C
0xF7b681F994146FaA24E53fa1aaEaEf5EfE8e65bf,5,Team C
0x77c1b8519528eE69D564d4a69246Da145f9C729c,1,Team C
0x19bc9BEB5B7CC93d34e6F3E65014ED68893c818b,7,Team C
0xDB4e9abf00F7cD6dcBe8238EeFBBB66DBF00a730,2,Team C
0xB1641bB9ac2af6E4f8Aa513B6E06A4a3bb443eEB,5,Team C
0x09E35b413090fE5BbC7E7Bfd7506dC6A38E59e7C,7,Team C
0x4f40c06FC8Ae9B1e2aBf513982B971d745260d16,2,Team C
0xe7ba46d7a4c59C349F709A1FE1aD9e3a834A2a1e,7,Team C
0xB1Ad391Bb9B468F23ed64a92fDC27D2593bBC87b,6,Team C
0xf8C7110080489E5c488BDf0E11E728B2B416D87a,7,Team C
0xB0DcFa3E092bA75D6C9e1aADde13AE64be5A52C9,5,Team C
0xc2e3DDe014D0769a8AC27C01bA2577215D8E3EAb,5,Team D
0x0fb4F21de00891b421431165e9883CBBB36A9f25,7,Team D
0x32070eee6adf7Ed3181e00427239f998d931DdA5,3,Team D
0x475F799AA73Acad3C591a750F7ee23ada04F8D34,4,Team D
0x2e5C5bcBd42dA4CCB677600a88e043738bd35a16,3,Team D
0x27052fea6d5e4A1604c63A185D8F5F1D620E8090,4,Team D
0x4966eB974D3747F66498EE045a96952fF8Ca838d,5,Team D
0xa34D6DADb98265ACBf705B950FE72BD34f016E84,6,Team D
0xA4019a0424fB26E244aEeE897B68BA275c472B02,3,Team D
0x04f6b5e821680C7aa155d4Ca6cabd325d368eD2F,2,Team D
0xbF2C226141bC9a85E129223f6100dc912a7e2B6F,7,Team D
0xC052eF03A37de914Fa749A64c89A014f18547fCC,3,Team D
0xa90dCA0055F65b75fb04B95B2f8a67577fdCBAAD,6,Team D
0x8198457D6BfbDDE40EC0247c8FFB30e9e0F110Db,3,Team D
0x09a5C58137F7e2B5dDCc1B3650184F03bf26E4b2,3,Team D
0x605164176Ac2197535B1eF2D458A305b5CAAcD4F,1,Team D
0x1e86e648ebf990c2b48A4E558071163d1887724b,2,Team D
0x04027795E3AFB063292cf66f08c53ECC8f927dFf,6,Team D
0x487deD4B77377f785AcE461C553716Cd2dD2f659,2,Team D
0x46D037231C8776C454E0C834D0C3D34d04e3ec39,4,Team D
0xB21e66CB7eea86a1b82AcA453f5e57F22a3250A0,5,Team D
0xB2c700dF0af850A7742911fD39b3b43a4bEc949A,3,Team D
0xE24038c64D4c87aF190dFc7aeE936c6872fad368,6,Team D
0x5356b1463126aC73447CdffDD6efeEf97cD9fbC1,2,Team D
0xedBC0a019C518632de3DffEe94D5c66B5E1b356D,3,Team D